filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,label,,,,,
reggae.00048.wav,661504,0.390177429,0.092397049,0.120221734,0.001547224,2672.851913,833249.4475,2549.790518,122569.312,5607.942217,2025143.616,reggae,,,,,
reggae.00083.wav,661504,0.326701194,0.09145052,0.056815948,0.001077577,1366.306035,468047.9382,1736.646891,185305.7641,2562.717631,2599021.295,reggae,,,,,
blues.00051.wav,661794,0.393687665,0.085242316,0.196675554,0.001704346,1977.234251,137042.5444,1928.108818,73970.44667,3943.448931,695711.9879,blues,,,,,
pop.00056.wav,661504,0.47292015,0.097678244,0.250077546,0.015147921,3682.386205,2140228.382,3222.448442,234208.8589,7567.930005,4655874.512,pop,,,,,
jazz.00096.wav,661794,0.29877004,0.093176536,0.0444199,0.000463417,1873.833302,514803.822,2083.70652,178343.2099,4008.631419,2667886.262,jazz,,,,,
reggae.00031.wav,661794,0.49004209,0.082949586,0.092043273,0.001891537,1579.806447,522676.2745,2022.422829,258257.513,3541.987089,3295897.347,reggae,,,,,
pop.00022.wav,661504,0.386877924,0.089062169,0.196096525,0.006238257,3206.738943,837543.8192,3126.229971,128185.7065,7019.990756,2455950.956,pop,,,,,
classical.00023.wav,661794,0.267224044,0.088495851,0.01714997,4.55E-05,983.7246423,46995.86202,1404.022662,24439.93776,1852.729787,292596.2707,classical,,,,,
hiphop.00041.wav,675808,0.425397038,0.09154582,0.186939567,0.011429826,2702.62172,702427.503,2666.607228,153343.4065,5555.272772,2468888.968,hiphop,,,,,
metal.00016.wav,661504,0.501934111,0.068014503,0.26979804,0.001813384,2743.489076,144818.0246,2140.623029,50790.66313,5129.673622,585852.3894,metal,,,,,
country.00076.wav,661794,0.297258705,0.08760377,0.128352851,0.002785722,1321.163088,405888.0841,1409.3118,241633.8016,2589.163668,1817065.987,country,,,,,
metal.00057.wav,661794,0.487559527,0.076297708,0.207197085,0.001459261,2718.609163,244634.181,2271.378022,97663.17103,5228.72136,992664.3924,metal,,,,,
rock.00064.wav,661794,0.37433663,0.08474315,0.107105821,0.001652131,2181.215081,155621.4773,2181.01868,75741.39707,4689.616886,981277.3521,rock,,,,,
hiphop.00010.wav,661794,0.427234828,0.087064929,0.171670407,0.005869998,2284.24339,241219.6958,2116.458982,42525.91904,4662.77116,657607.2447,hiphop,,,,,
hiphop.00071.wav,661794,0.403845012,0.099547759,0.247032389,0.00819824,3184.921787,1336675.334,3285.42246,115986.3679,7471.147166,2272039.073,hiphop,,,,,
country.00053.wav,661794,0.3733612,0.084625863,0.133585289,0.00112482,2271.80757,241030.7718,2297.417361,60633.43839,4957.774378,919986.9173,country,,,,,
rock.00047.wav,661794,0.461359322,0.086451948,0.138968915,0.001973568,2997.724318,545570.4431,2691.21898,138596.1106,5962.032677,2005673.721,rock,,,,,
jazz.00020.wav,661794,0.289176613,0.103829458,0.027119724,0.000279671,1171.224448,116697.7299,1678.194616,81517.57947,2579.629439,857537.9197,jazz,,,,,
reggae.00000.wav,661794,0.329136938,0.09031301,0.094154395,0.001772974,2133.200382,276253.4395,2289.540104,130964.2696,4801.329745,1912256.646,reggae,,,,,
rock.00079.wav,661794,0.360042036,0.083952919,0.116723798,0.000788811,2148.410463,253618.159,2107.165355,72155.55169,4479.264304,978704.5975,rock,,,,,
reggae.00011.wav,661794,0.418531358,0.097856782,0.078408077,0.001819495,1995.164243,297090.5888,2295.668202,130455.8694,4557.786387,1985972.343,reggae,,,,,
rock.00000.wav,661794,0.387577116,0.085946783,0.129127353,0.005176494,1996.327664,253317.0466,2097.080528,96097.54357,4227.935352,1270592.852,rock,,,,,
rock.00006.wav,661794,0.344534278,0.088027507,0.180091977,0.003571709,1676.118757,209892.6229,1653.832825,80634.8129,3255.085885,732619.9731,rock,,,,,
country.00075.wav,661794,0.371862859,0.084589161,0.179741099,0.002884151,2187.086711,152120.9737,2242.076727,43079.69131,4840.857245,621893.4848,country,,,,,
reggae.00076.wav,661504,0.440554559,0.094317935,0.210880265,0.006646922,2456.137812,1479027.171,2559.822081,313411.6797,5054.224143,5357121.676,reggae,,,,,
reggae.00053.wav,661504,0.469222277,0.089269869,0.063084386,0.001843661,2003.672575,1516094.302,2296.347169,518722.5317,4157.357073,6650907.264,reggae,,,,,
country.00037.wav,661794,0.37394619,0.084251426,0.072096035,0.00081159,2068.588278,678947.8282,2437.514586,229435.5429,4232.86484,3544186.637,country,,,,,
jazz.00028.wav,661794,0.276492238,0.087547198,0.048762057,0.000608406,1854.026498,111379.3911,2096.249447,98696.38971,4031.288745,1024273.189,jazz,,,,,
metal.00014.wav,661504,0.552626431,0.06316644,0.077596739,0.000233022,2877.389184,93978.97392,2101.273063,34318.24784,5198.361709,349787.6277,metal,,,,,
country.00068.wav,661794,0.349340349,0.089910969,0.08347784,0.001610482,1130.954293,193483.6822,1458.516755,160731.458,2216.837433,1321212.227,country,,,,,
rock.00066.wav,661794,0.360211253,0.087084115,0.043010477,0.000827747,2209.483104,401679.3205,2175.050025,132265.6033,4575.114537,1717523.221,rock,,,,,
pop.00018.wav,661504,0.409982026,0.086606294,0.207612708,0.003752537,3433.85574,838999.0128,3405.753746,91908.18789,7932.545588,1553144.137,pop,,,,,
blues.00066.wav,661794,0.374593168,0.088785887,0.110461079,0.000702563,2340.802465,347328.6622,2256.615102,45431.13596,4972.96253,733741.7026,blues,,,,,
country.00002.wav,669680,0.297045469,0.097203679,0.146586403,0.001543757,2308.673365,545384.344,2618.607096,99595.72226,5190.053453,1765739.488,country,,,,,
hiphop.00074.wav,661794,0.473909378,0.084041774,0.208372176,0.010392716,2774.610523,726940.0688,2712.351069,117270.0953,5968.152903,1553173.829,hiphop,,,,,
blues.00088.wav,661794,0.378027141,0.092788398,0.142042339,0.003472094,1006.645694,136257.8148,1530.290845,150768.1427,2074.440176,1014493.459,blues,,,,,
reggae.00003.wav,661794,0.391409934,0.093632855,0.094226278,0.002161345,1923.341464,689480.3512,2107.911578,303982.2331,4153.301903,3804129.587,reggae,,,,,
pop.00065.wav,661504,0.345868528,0.097265139,0.133531854,0.006071745,2519.22884,577723.4391,2684.273618,157817.6146,5497.686555,2517704.84,pop,,,,,
disco.00029.wav,661794,0.384002924,0.094471373,0.147606015,0.003181741,3074.942778,384401.8801,3031.591697,119196.0921,6847.691823,2000140.863,disco,,,,,
pop.00021.wav,661504,0.50462383,0.073595524,0.19365935,0.010446731,3501.713729,817274.7406,3027.178552,153739.2488,7199.642286,2455663.271,pop,,,,,
pop.00044.wav,661504,0.456014901,0.091240279,0.222857147,0.008642012,3145.644795,620049.8752,3017.327609,116790.5203,6691.954972,2342023.545,pop,,,,,
hiphop.00069.wav,661794,0.489331305,0.08906763,0.271938771,0.006873142,3297.406173,999391.369,3138.597021,86953.94303,7077.346016,1469431.156,hiphop,,,,,
metal.00077.wav,661504,0.440845549,0.078120939,0.149150252,0.000625155,2740.920991,123106.2178,2301.912449,42740.76949,5408.656003,408740.9687,metal,,,,,
disco.00038.wav,661794,0.370602071,0.08675655,0.113154024,0.001886129,3353.272604,562125.6673,2986.859802,111760.026,7042.473218,1766465.763,disco,,,,,
disco.00065.wav,661504,0.471098244,0.085650876,0.185389385,0.005551594,1886.637315,316094.4399,2190.339861,105033.6038,4362.45542,1672462.865,disco,,,,,
jazz.00015.wav,661794,0.332758129,0.09078785,0.062395241,0.000622383,1782.224,101455.0242,2061.905525,90702.70227,3811.943178,948724.054,jazz,,,,,
blues.00042.wav,661794,0.377538472,0.092428043,0.111001283,0.00052741,2301.609667,205198.41,2367.518781,47313.15891,5187.578454,563372.8108,blues,,,,,
blues.00019.wav,661794,0.257324815,0.095963299,0.097659752,0.002575091,1195.470376,249522.9412,1481.31888,46970.5432,2235.264725,1208028.724,blues,,,,,
country.00079.wav,661794,0.310330927,0.0851271,0.115341187,0.00159426,963.4905602,284124.4433,1235.415857,259638.1146,1754.423137,1656584.523,country,,,,,
hiphop.00039.wav,675808,0.392811835,0.10158319,0.184534594,0.009066018,2693.202928,1562173.471,2937.743987,271582.2377,5976.540527,5474392.818,hiphop,,,,,
rock.00028.wav,661794,0.44280231,0.0796955,0.13885586,0.000877071,2046.712417,353783.6709,2069.984572,184918.5621,4095.247188,1612292.358,rock,,,,,
classical.00001.wav,661794,0.214995041,0.08500956,0.030625174,0.000160968,1360.643672,61611.21285,1441.243134,32378.72969,2387.72913,368797.1379,classical,,,,,
jazz.00010.wav,661794,0.329629242,0.091441266,0.064170539,0.001650149,829.4674018,170992.2059,1037.695356,64515.76558,1554.171009,721445.5935,jazz,,,,,
disco.00021.wav,661794,0.401367366,0.087922119,0.111416683,0.002028402,3248.613332,683410.859,3305.004971,223022.6702,7422.285281,2754030.563,disco,,,,,
classical.00078.wav,661794,0.225150079,0.083990999,0.006629292,1.94E-05,715.3997068,43852.41647,1030.415264,79647.87521,1037.798803,305448.323,classical,,,,,
jazz.00011.wav,661794,0.300492465,0.088371597,0.071207434,0.00102354,1825.673657,130195.9675,2108.228184,99174.9647,4010.871338,1187442.069,jazz,,,,,
reggae.00005.wav,661794,0.364791155,0.093831114,0.100358859,0.002513865,1798.364255,394869.9141,1964.187861,158829.5726,3796.272069,1979861.572,reggae,,,,,
hiphop.00006.wav,661504,0.463983327,0.089132041,0.270878553,0.016167477,2858.072527,965925.7781,2639.666064,163489.3664,6047.799109,2253275.774,hiphop,,,,,
metal.00063.wav,661794,0.436671913,0.081373893,0.093662925,0.000385049,2464.27869,123908.5225,2037.656688,52947.98891,4549.009899,719193.4068,metal,,,,,
hiphop.00054.wav,661794,0.446950823,0.091739468,0.124218971,0.001859163,3258.415438,837322.7285,3321.430743,113737.6938,7619.914454,1728298.59,hiphop,,,,,
blues.00080.wav,661794,0.368244708,0.087908715,0.242465869,0.007511124,1827.2085,155323.6994,1898.679905,55241.07013,3743.563184,769369.3094,blues,,,,,
pop.00075.wav,661504,0.409421802,0.091760747,0.185725152,0.008526465,3644.694466,940482.6738,3200.818486,98229.79839,7658.167948,1621465.153,pop,,,,,
metal.00071.wav,661504,0.480000168,0.079778649,0.115350194,0.00192582,2807.794461,258383.1702,2407.524553,43897.66655,5673.874121,632464.2831,metal,,,,,
classical.00092.wav,661794,0.181137428,0.08850953,0.084149823,0.001439208,1807.889891,221986.5222,1439.107302,51385.19755,3073.011245,641526.3085,classical,,,,,
blues.00030.wav,661794,0.263193846,0.094372906,0.170062065,0.003187954,1379.189382,550980.4018,2004.210663,269867.2347,3016.513649,4575644.37,blues,,,,,
country.00059.wav,661794,0.284327596,0.088386439,0.145493671,0.0023782,1535.279534,563678.2312,2011.762448,318841.6118,3509.912109,4062158.322,country,,,,,
rock.00092.wav,661794,0.416624546,0.073754363,0.106912978,0.000214677,2471.353263,108646.3593,2102.155349,25982.82139,4687.127162,458210.2551,rock,,,,,
pop.00009.wav,661504,0.454592586,0.077862605,0.15974997,0.00329061,3279.471504,524651.1062,3026.219551,100074.5749,6952.468426,1439407.776,pop,,,,,
blues.00056.wav,661794,0.391051024,0.089746848,0.137871146,0.003270505,1811.771254,347388.6471,2052.50625,119966.1997,3928.818677,1515993.299,blues,,,,,
metal.00066.wav,661794,0.430214435,0.081088111,0.08806444,0.000996989,2390.257225,366602.7636,2027.698032,119203.4087,4449.795624,1237494.047,metal,,,,,
blues.00026.wav,661794,0.278378457,0.095014669,0.077110194,0.005945713,1198.459085,161879.864,1573.500275,84832.42179,2477.275946,994270.4002,blues,,,,,
blues.00025.wav,661794,0.290959746,0.091075696,0.089215219,0.003113222,1109.352784,138699.6882,1463.217702,37692.26706,2243.341758,838237.5909,blues,,,,,
jazz.00019.wav,661794,0.248213992,0.087345183,0.05021159,0.000271426,1352.803606,88658.28548,1714.992956,65481.08128,2712.967096,653396.59,jazz,,,,,
rock.00007.wav,661794,0.35919258,0.087748103,0.157097146,0.003632006,1282.165909,299725.7485,1729.518368,171959.0303,2675.787764,1623729.084,rock,,,,,
metal.00089.wav,661504,0.455715925,0.090783544,0.266141832,0.004173716,1443.331413,148099.9828,1726.236471,54420.6429,3285.628727,494943.023,metal,,,,,
pop.00015.wav,661504,0.386844933,0.089044251,0.19610475,0.006230808,3207.608138,842151.4047,3125.941264,128151.2235,7020.357136,2435970.194,pop,,,,,
disco.00024.wav,661794,0.372727096,0.081018865,0.142980099,0.003954701,2624.595373,342882.0867,2709.710233,130076.2906,5605.452493,2109877.151,disco,,,,,
jazz.00069.wav,661794,0.254119366,0.088970929,0.111809351,0.001439398,2011.467664,183729.7219,2227.994572,139134.2981,3914.22173,1270114.926,jazz,,,,,
country.00078.wav,661794,0.376360655,0.092832685,0.043354981,0.001088808,1144.717919,327379.3867,1443.970038,163757.8205,2223.115869,1694290.077,country,,,,,
rock.00019.wav,661794,0.435867459,0.076948404,0.112264588,0.001459905,2321.189479,163455.0419,2118.855222,63426.44309,4701.48263,778815.7213,rock,,,,,
jazz.00094.wav,661794,0.237348363,0.092828825,0.0397918,0.00040944,1077.231528,231568.4407,1539.436789,214345.2386,2111.56122,1977842.155,jazz,,,,,
rock.00032.wav,670340,0.383184642,0.087024011,0.221942201,0.002420341,2344.55764,274398.9111,2374.870288,99970.97082,4728.699625,1177136.525,rock,,,,,
disco.00095.wav,661504,0.46793744,0.08823064,0.098458409,0.002790509,2486.676086,573334.8944,2275.557079,174884.9578,5007.335718,2017481.648,disco,,,,,
disco.00013.wav,661794,0.42122516,0.08189173,0.170852914,0.00237074,3391.382979,591588.0909,3108.916435,87519.73233,7203.938934,1351710.138,disco,,,,,
rock.00061.wav,661794,0.299837917,0.08574006,0.088353351,0.000441059,2071.377318,802423.1891,2738.959855,239704.7368,4685.844829,5398628.671,rock,,,,,
blues.00011.wav,661794,0.367152065,0.102328755,0.06574069,0.00249991,1352.659665,512135.0899,1756.779795,220626.792,2880.777863,2933408.182,blues,,,,,
blues.00059.wav,661794,0.405839235,0.084994771,0.169979274,0.004249358,2235.589429,239275.2922,2099.812076,50613.69831,4389.434375,723828.1825,blues,,,,,
rock.00009.wav,661794,0.376270801,0.092484482,0.128248721,0.003797039,1181.231338,275394.0638,1607.504511,259519.4915,2367.195147,2083385.336,rock,,,,,
rock.00011.wav,661794,0.34322685,0.088869244,0.12341582,0.000943452,1537.59068,491565.2703,2037.446526,172948.0236,3416.751446,2377174.27,rock,,,,,
rock.00026.wav,661794,0.383265257,0.080398627,0.152719587,0.001172947,2263.155432,231171.275,2150.13439,57677.93671,4602.926176,934724.2489,rock,,,,,
blues.00096.wav,661794,0.260524541,0.091813147,0.051399507,0.000857709,1132.135958,319127.4657,1582.635546,151263.9274,2064.964234,1738169.857,blues,,,,,
classical.00032.wav,661794,0.28318274,0.085242458,0.008044706,2.09E-05,792.8812344,15029.0828,1205.249132,24071.35909,1207.499762,102565.094,classical,,,,,
pop.00050.wav,661504,0.41390118,0.092030816,0.208377391,0.006594976,3046.627867,1375541.218,3095.268977,187042.7491,6630.902595,3860127.701,pop,,,,,
hiphop.00061.wav,661794,0.47354722,0.078842051,0.155605972,0.00320292,1811.362844,324872.9282,2200.852051,118227.0244,3805.190112,1521715.95,hiphop,,,,,
metal.00050.wav,661794,0.502305388,0.071691461,0.24907364,0.001287356,2986.747383,105568.1589,2408.555092,56766.73528,5628.326317,518703.7829,metal,,,,,
classical.00029.wav,661794,0.246869534,0.082553789,0.041655079,0.001223068,1559.019163,183590.1263,1578.775189,69075.46247,2922.728473,661775.7968,classical,,,,,
blues.00055.wav,661794,0.432936549,0.087729096,0.157741651,0.004302955,2032.001859,190960.7486,1976.383235,79101.18122,4023.56144,772257.0574,blues,,,,,
country.00062.wav,661794,0.39051792,0.086559884,0.130151257,0.001439344,2166.471557,283690.1808,2277.393315,70582.22606,4793.619093,1091443.799,country,,,,,
jazz.00063.wav,669240,0.382810175,0.088053688,0.162544787,0.001521462,2481.389015,145695.4014,2688.307311,77233.4506,5553.607346,875391.1422,jazz,,,,,
blues.00090.wav,661794,0.377614409,0.095227562,0.131900862,0.002135006,1612.514945,781760.5775,1971.623034,245115.4968,3468.319553,3614353.831,blues,,,,,
rock.00050.wav,661794,0.39448145,0.089190029,0.141302124,0.005091854,1721.08846,700770.4729,2312.31459,366475.403,3811.160455,3938340.426,rock,,,,,
country.00064.wav,661794,0.263397425,0.092729442,0.082569569,0.001006578,1511.651094,197763.1136,1865.562603,146162.7936,3236.808476,1269785.926,country,,,,,
classical.00036.wav,661794,0.239276856,0.089014791,0.015999177,0.000189632,1282.285639,302158.9719,1503.50333,133866.3027,2441.945172,1544979.951,classical,,,,,
reggae.00059.wav,661504,0.375855684,0.085602365,0.126456857,0.001964757,2671.459793,823178.7718,2716.559623,203466.6683,5699.270977,3188412.311,reggae,,,,,
hiphop.00090.wav,661794,0.48257646,0.086280122,0.109222814,0.001790988,2272.772902,222520.3808,2327.284514,52286.69628,4964.435848,952557.5344,hiphop,,,,,
pop.00089.wav,661504,0.437167794,0.086572386,0.220590964,0.01159432,3399.946716,1254276.689,3070.423048,215383.6962,7052.190638,3877965.396,pop,,,,,
country.00034.wav,661794,0.359063089,0.091202714,0.078255378,0.001589277,2614.438373,791564.5148,2655.955821,277059.9745,5435.743207,4002788.732,country,,,,,
pop.00002.wav,661504,0.41777131,0.093556166,0.215171918,0.006579462,3214.08684,1006318.446,3269.678966,107054.3697,7424.433605,2453181.728,pop,,,,,
hiphop.00077.wav,661504,0.460896403,0.087281123,0.238634109,0.007232083,2987.624632,946988.0442,2900.287238,219658.082,6404.878904,3582132.26,hiphop,,,,,
pop.00051.wav,661504,0.447051793,0.085209854,0.213260472,0.004252229,4157.906086,1069603.757,3451.450195,131917.8173,8677.672688,2033954.16,pop,,,,,
jazz.00017.wav,661794,0.345406175,0.092087135,0.049862217,0.000939135,1934.164818,278841.2758,2187.120314,114912.297,4326.858188,1653620.803,jazz,,,,,
